0,0.8717948717948718,0.847457627118644
1,0.9444444444444444,0.9152542372881356
2,0.9529914529914529,0.9491525423728814
3,0.9529914529914529,0.9491525423728814
4,0.9529914529914529,0.9491525423728814
5,0.9529914529914529,0.9491525423728814
6,0.9529914529914529,0.9491525423728814
7,0.9700854700854701,0.9661016949152542
8,0.9700854700854701,0.9661016949152542
9,0.9700854700854701,0.9661016949152542
10,0.9700854700854701,0.9830508474576272
11,0.9743589743589743,0.9830508474576272
12,0.9786324786324786,0.9830508474576272
13,0.9829059829059829,0.9830508474576272
14,0.9871794871794872,0.9830508474576272
15,0.9871794871794872,0.9830508474576272
16,0.9871794871794872,0.9830508474576272
17,0.9871794871794872,0.9830508474576272
18,0.9871794871794872,0.9830508474576272
19,0.9871794871794872,0.9830508474576272
20,0.9786324786324786,0.9830508474576272
21,0.9829059829059829,0.9830508474576272
22,0.9829059829059829,0.9830508474576272
23,0.9829059829059829,0.9830508474576272
24,0.9829059829059829,0.9830508474576272
25,0.9829059829059829,0.9830508474576272
26,0.9829059829059829,0.9830508474576272
27,0.9829059829059829,0.9830508474576272
28,0.9871794871794872,0.9830508474576272
29,0.9871794871794872,0.9830508474576272
30,0.9871794871794872,0.9830508474576272
31,0.9871794871794872,0.9830508474576272
32,0.9871794871794872,0.9830508474576272
33,0.9871794871794872,0.9830508474576272
34,0.9914529914529915,0.9830508474576272
35,0.9957264957264957,1.0
36,1.0,1.0
37,1.0,0.9830508474576272
38,1.0,0.9830508474576272
39,0.9957264957264957,0.9830508474576272
40,1.0,0.9830508474576272
41,1.0,0.9830508474576272
42,1.0,0.9830508474576272
43,1.0,0.9830508474576272
44,1.0,0.9830508474576272
45,1.0,0.9830508474576272
46,1.0,0.9830508474576272
47,1.0,1.0
48,1.0,0.9830508474576272
49,1.0,0.9830508474576272
50,1.0,0.9830508474576272
51,1.0,0.9830508474576272
52,1.0,0.9830508474576272
53,1.0,0.9830508474576272
54,1.0,0.9830508474576272
55,1.0,0.9830508474576272
56,1.0,0.9830508474576272
57,1.0,0.9830508474576272
58,1.0,0.9830508474576272
59,1.0,0.9830508474576272
60,1.0,0.9830508474576272
61,1.0,0.9830508474576272
62,1.0,0.9830508474576272
63,1.0,0.9830508474576272
64,1.0,0.9830508474576272
65,1.0,0.9830508474576272
66,1.0,0.9830508474576272
67,1.0,0.9830508474576272
68,1.0,0.9830508474576272
69,1.0,0.9830508474576272
70,1.0,0.9830508474576272
71,1.0,0.9830508474576272
72,1.0,0.9830508474576272
73,1.0,0.9830508474576272
74,1.0,0.9830508474576272
75,1.0,0.9830508474576272
76,1.0,0.9830508474576272
77,1.0,0.9830508474576272
78,1.0,0.9830508474576272
79,1.0,0.9830508474576272
80,1.0,0.9830508474576272
81,1.0,0.9830508474576272
82,1.0,0.9830508474576272
83,1.0,0.9830508474576272
84,1.0,0.9830508474576272
85,1.0,0.9830508474576272
