0,0.276596,0.258621
1,0.276596,0.258621
2,0.276596,0.258621
3,0.276596,0.258621
4,0.276596,0.258621
5,0.276596,0.258621
6,0.276596,0.258621
7,0.276596,0.258621
8,0.276596,0.258621
9,0.276596,0.258621
10,0.276596,0.258621
11,0.276596,0.258621
12,0.276596,0.258621
13,0.276596,0.258621
14,0.276596,0.258621
15,0.276596,0.258621
16,0.276596,0.258621
17,0.276596,0.258621
18,0.276596,0.258621
19,0.276596,0.258621
20,0.276596,0.258621
21,0.276596,0.258621
22,0.276596,0.258621
23,0.276596,0.258621
24,0.276596,0.258621
25,0.276596,0.258621
26,0.276596,0.258621
27,0.276596,0.258621
28,0.276596,0.258621
29,0.276596,0.258621
30,0.276596,0.258621
31,0.276596,0.258621
32,0.276596,0.258621
33,0.276596,0.258621
34,0.276596,0.258621
35,0.276596,0.258621
36,0.276596,0.258621
37,0.276596,0.258621
38,0.276596,0.258621
39,0.276596,0.258621
40,0.276596,0.258621
41,0.276596,0.258621
42,0.276596,0.258621
43,0.276596,0.258621
44,0.276596,0.258621
45,0.276596,0.258621
46,0.276596,0.258621
47,0.276596,0.258621
48,0.276596,0.258621
49,0.276596,0.258621
50,0.276596,0.258621
