0,1.0,0.965517
1,1.0,0.965517
2,1.0,0.965517
3,1.0,0.965517
4,1.0,0.965517
5,1.0,0.965517
6,1.0,0.965517
7,1.0,0.965517
8,1.0,0.965517
9,1.0,0.965517
10,1.0,0.965517
11,1.0,0.965517
12,1.0,0.965517
13,1.0,0.965517
14,1.0,0.965517
15,1.0,0.965517
16,1.0,0.965517
17,1.0,0.965517
18,1.0,0.965517
19,1.0,0.965517
20,1.0,0.965517
21,1.0,0.965517
22,1.0,0.965517
23,1.0,0.965517
24,1.0,0.965517
25,1.0,0.965517
26,1.0,0.965517
27,1.0,0.965517
28,1.0,0.965517
29,1.0,1.0
30,1.0,1.0
31,1.0,1.0
32,1.0,0.948276
33,1.0,0.948276
34,1.0,0.948276
35,1.0,0.948276
36,1.0,0.948276
37,1.0,0.948276
38,1.0,0.948276
39,1.0,0.948276
40,1.0,0.948276
41,1.0,0.948276
42,1.0,0.931034
43,1.0,0.931034
44,1.0,0.913793
45,1.0,0.965517
46,1.0,0.948276
47,1.0,0.965517
48,1.0,0.948276
49,1.0,0.948276
50,1.0,0.948276
51,1.0,0.965517
52,1.0,0.965517
53,1.0,0.965517
54,1.0,0.965517
55,1.0,0.965517
56,1.0,0.965517
57,1.0,0.965517
58,1.0,0.965517
59,1.0,0.965517
60,1.0,0.965517
61,1.0,0.982759
62,1.0,0.982759
63,1.0,0.982759
64,1.0,0.982759
65,1.0,0.982759
66,1.0,0.982759
67,1.0,0.982759
68,1.0,0.982759
69,1.0,0.982759
70,1.0,0.982759
71,1.0,0.982759
72,1.0,0.982759
73,1.0,0.982759
74,1.0,0.982759
75,1.0,0.982759
76,1.0,0.982759
77,1.0,0.982759
78,1.0,0.982759
79,1.0,0.982759
